State,Recreational,Medicinal
California,2016,1996
Alaska,2014,1998
Nevada,2016,1998
Oregon,2014,1998
Washington,2012,1998
Maine,2016,1999
Colorado,2012,2000
Hawaii,,2000
Montana,2020,2004
Vermont,2020,2004
Rhode Island,,2006
New Mexico,2021,2007
Michigan,2018,2008
Arizona,2020,2010
New Jersey,2020,2010
Delaware,,2011
Connecticut,2021,2012
Massachusetts,2016,2012
Illinois,2019,2013
Maryland,,2013
New Hampshire,,2013
Minnesota,,2014
New York,2021,2014
Georgia,,2015
Louisiana,,2015
Arkansas,,2016
Florida,,2016
North Dakota,,2016
Ohio,,2016
Pennsylvania,,2016
Iowa,,2017
West Virginia,,2017
Missouri,,2018
Oklahoma,,2018
Utah,,2018
Mississippi,,2021
South Dakota,,2020
Virginia,2021,2020
Alabama,,2021
Idaho,,
Indiana,,
Kansas,,
Kentucky,,
Nebraska,,
North Carolina,,
South Carolina,,
Tennessee,,
Texas,,
Wisconsin,,
Wyoming,,
District of Columbia,2015,2011
